db,country,event_date,event_name,category_4,post_month,baseline,shock
ICEWS,Malaysia,2017-05-01,Malaysian PM Najib Razak attends Belt and Road Forum in Beijing,Partner inbound visit,6,3.3627998021438077,-3.6127998021438095
ICEWS,Malaysia,2017-05-01,Malaysian PM Najib Razak attends Belt and Road Forum in Beijing,Partner inbound visit,12,3.3627998021438077,-0.7929000658461809
ICEWS,Malaysia,2018-08-01,Official visit to China by Malaysian Prime Minister Mahathir Mohamad,Partner inbound visit,0,2.6710536213227662,0.11880828954501688
ICEWS,Malaysia,2018-08-01,Official visit to China by Malaysian Prime Minister Mahathir Mohamad,Partner inbound visit,1,2.6710536213227662,-2.670645692508268
ICEWS,Malaysia,2018-08-01,Official visit to China by Malaysian Prime Minister Mahathir Mohamad,Partner inbound visit,2,2.6710536213227662,-2.8158341781007863
ICEWS,Malaysia,2018-08-01,Official visit to China by Malaysian Prime Minister Mahathir Mohamad,Partner inbound visit,3,2.6710536213227662,0.07757826688964542
ICEWS,Malaysia,2018-08-01,Official visit to China by Malaysian Prime Minister Mahathir Mohamad,Partner inbound visit,6,2.6710536213227662,0.7789463786772313
ICEWS,Malaysia,2018-08-01,Official visit to China by Malaysian Prime Minister Mahathir Mohamad,Partner inbound visit,12,2.6710536213227662,-1.4340881914178654
ICEWS,Malaysia,2023-03-01,Official visit to China by Malaysian Prime Minister Anwar Ibrahim,Partner inbound visit,0,2.3318242635548274,0.24322788250210392
ICEWS,Malaysia,2023-03-01,Official visit to China by Malaysian Prime Minister Anwar Ibrahim,Partner inbound visit,1,2.3318242635548274,0.46122394406435907
ICEWS,Mexico,2003-12-01,Wen Jiabao visits Mexico and strategic partnership established,Chinese outbound visit,0,3.595680437166211,-1.622910505944708
ICEWS,Mexico,2003-12-01,Wen Jiabao visits Mexico and strategic partnership established,Chinese outbound visit,1,3.595680437166211,-2.3872497788852916
ICEWS,Mexico,2003-12-01,Wen Jiabao visits Mexico and strategic partnership established,Chinese outbound visit,2,3.595680437166211,-3.1065551440901555
ICEWS,Mexico,2003-12-01,Wen Jiabao visits Mexico and strategic partnership established,Chinese outbound visit,3,3.595680437166211,-2.3845218104788626
ICEWS,Mexico,2003-12-01,Wen Jiabao visits Mexico and strategic partnership established,Chinese outbound visit,6,3.595680437166211,-2.330063469330432
ICEWS,Mexico,2003-12-01,Wen Jiabao visits Mexico and strategic partnership established,Chinese outbound visit,12,3.595680437166211,3.9043195628337855
ICEWS,Mexico,2005-09-01,Hu Jintao pays state visit to Mexico,Chinese outbound visit,0,2.545394952673023,0.17875636903088932
ICEWS,Mexico,2005-09-01,Hu Jintao pays state visit to Mexico,Chinese outbound visit,1,2.545394952673023,1.8703882666877831
ICEWS,Mexico,2005-09-01,Hu Jintao pays state visit to Mexico,Chinese outbound visit,2,2.545394952673023,0.6485587450853298
ICEWS,Mexico,2005-09-01,Hu Jintao pays state visit to Mexico,Chinese outbound visit,3,2.545394952673023,-4.316975684642873
ICEWS,Mexico,2005-09-01,Hu Jintao pays state visit to Mexico,Chinese outbound visit,6,2.545394952673023,0.9546050473269769
ICEWS,Mexico,2005-09-01,Hu Jintao pays state visit to Mexico,Chinese outbound visit,12,2.545394952673023,-6.795394952673022
ICEWS,Mexico,2008-07-01,Calderon pays state visit to China,Partner inbound visit,0,5.2578623023862505,-2.671219914450477
ICEWS,Mexico,2008-07-01,Calderon pays state visit to China,Partner inbound visit,1,5.2578623023862505,-4.4770577774655
ICEWS,Mexico,2008-07-01,Calderon pays state visit to China,Partner inbound visit,2,5.2578623023862505,-6.257862302386249
ICEWS,Mexico,2008-07-01,Calderon pays state visit to China,Partner inbound visit,3,5.2578623023862505,-4.2578623023862505
ICEWS,Mexico,2008-07-01,Calderon pays state visit to China,Partner inbound visit,6,5.2578623023862505,-10.25786230238625
ICEWS,Mexico,2008-07-01,Calderon pays state visit to China,Partner inbound visit,12,5.2578623023862505,-3.683444935504701
ICEWS,Mexico,2009-02-01,Xi Jinping pays official visit to Mexico as Vice President,Chinese outbound visit,0,-1.0525288084125828,3.8377028183827315
ICEWS,Mexico,2009-02-01,Xi Jinping pays official visit to Mexico as Vice President,Chinese outbound visit,1,-1.0525288084125828,1.0525288084125846
ICEWS,Mexico,2009-02-01,Xi Jinping pays official visit to Mexico as Vice President,Chinese outbound visit,2,-1.0525288084125828,2.6279128773473124
ICEWS,Mexico,2009-02-01,Xi Jinping pays official visit to Mexico as Vice President,Chinese outbound visit,3,-1.0525288084125828,1.9610294737640457
ICEWS,Mexico,2009-02-01,Xi Jinping pays official visit to Mexico as Vice President,Chinese outbound visit,6,-1.0525288084125828,3.552528808412583
ICEWS,Mexico,2009-02-01,Xi Jinping pays official visit to Mexico as Vice President,Chinese outbound visit,12,-1.0525288084125828,0.2525288084125856
ICEWS,Mexico,2013-04-01,Pena Nieto visits China and attends Boao Forum,Partner inbound visit,0,1.9963932718164503,1.4024346056502097
ICEWS,Mexico,2013-04-01,Pena Nieto visits China and attends Boao Forum,Partner inbound visit,1,1.9963932718164503,1.3823053303199277
ICEWS,Mexico,2013-04-01,Pena Nieto visits China and attends Boao Forum,Partner inbound visit,2,1.9963932718164503,0.39704327995843625
ICEWS,Mexico,2013-04-01,Pena Nieto visits China and attends Boao Forum,Partner inbound visit,3,1.9963932718164503,0.44538657501327994
ICEWS,Mexico,2013-04-01,Pena Nieto visits China and attends Boao Forum,Partner inbound visit,6,1.9963932718164503,-0.4387763894960848
ICEWS,Mexico,2013-04-01,Pena Nieto visits China and attends Boao Forum,Partner inbound visit,12,1.9963932718164503,1.329304241496929
ICEWS,Mexico,2013-06-01,"Xi Jinping pays state visit to Mexico, ties upgraded to comprehensive strategic partnership",Chinese outbound visit,0,3.039980018121763,-0.6465434663468765
ICEWS,Mexico,2013-06-01,"Xi Jinping pays state visit to Mexico, ties upgraded to comprehensive strategic partnership",Chinese outbound visit,1,3.039980018121763,-0.5982001712920328
ICEWS,Mexico,2013-06-01,"Xi Jinping pays state visit to Mexico, ties upgraded to comprehensive strategic partnership",Chinese outbound visit,2,3.039980018121763,-0.5496823822477093
ICEWS,Mexico,2013-06-01,"Xi Jinping pays state visit to Mexico, ties upgraded to comprehensive strategic partnership",Chinese outbound visit,3,3.039980018121763,-2.039980018121763
ICEWS,Mexico,2013-06-01,"Xi Jinping pays state visit to Mexico, ties upgraded to comprehensive strategic partnership",Chinese outbound visit,6,3.039980018121763,0.9600199818782369
ICEWS,Mexico,2013-06-01,"Xi Jinping pays state visit to Mexico, ties upgraded to comprehensive strategic partnership",Chinese outbound visit,12,3.039980018121763,-0.03998001812176666
ICEWS,Mexico,2014-11-01,Pena Nieto pays state visit to China and attends APEC summit,Partner inbound visit,0,0.6074871328016892,2.035971250162166
ICEWS,Mexico,2014-11-01,Pena Nieto pays state visit to China and attends APEC summit,Partner inbound visit,1,0.6074871328016892,2.1537979595287076
ICEWS,Mexico,2014-11-01,Pena Nieto pays state visit to China and attends APEC summit,Partner inbound visit,2,0.6074871328016892,2.2726422359263103
ICEWS,Mexico,2014-11-01,Pena Nieto pays state visit to China and attends APEC summit,Partner inbound visit,3,0.6074871328016892,2.3925128671983074
ICEWS,Mexico,2014-11-01,Pena Nieto pays state visit to China and attends APEC summit,Partner inbound visit,6,0.6074871328016892,0.5637196545794397
ICEWS,Mexico,2014-11-01,Pena Nieto pays state visit to China and attends APEC summit,Partner inbound visit,12,0.6074871328016892,2.2297575391702753
ICEWS,Mexico,2016-09-01,Pena Nieto attends G20 Hangzhou summit and holds bilateral meeting,Third-party meeting,0,0.9528907591385998,0.8689891969834431
ICEWS,Mexico,2016-09-01,Pena Nieto attends G20 Hangzhou summit and holds bilateral meeting,Third-party meeting,1,0.9528907591385998,1.6274852054526907
ICEWS,Mexico,2016-09-01,Pena Nieto attends G20 Hangzhou summit and holds bilateral meeting,Third-party meeting,2,0.9528907591385998,0.7971092408613967
ICEWS,Mexico,2016-09-01,Pena Nieto attends G20 Hangzhou summit and holds bilateral meeting,Third-party meeting,3,0.9528907591385998,0.7005262851679279
ICEWS,Mexico,2016-09-01,Pena Nieto attends G20 Hangzhou summit and holds bilateral meeting,Third-party meeting,6,0.9528907591385998,0.22728062352690626
ICEWS,Mexico,2016-09-01,Pena Nieto attends G20 Hangzhou summit and holds bilateral meeting,Third-party meeting,12,0.9528907591385998,1.8786601971594241
ICEWS,Mexico,2017-09-01,Xi Jinping meets Pena Nieto on sidelines of BRICS Plus dialogue in Xiamen,Third-party meeting,0,2.524589064563548,0.30696189173447586
ICEWS,Mexico,2017-09-01,Xi Jinping meets Pena Nieto on sidelines of BRICS Plus dialogue in Xiamen,Third-party meeting,1,2.524589064563548,0.3966177228175791
ICEWS,Mexico,2017-09-01,Xi Jinping meets Pena Nieto on sidelines of BRICS Plus dialogue in Xiamen,Third-party meeting,2,2.524589064563548,0.1519402321782195
ICEWS,Mexico,2017-09-01,Xi Jinping meets Pena Nieto on sidelines of BRICS Plus dialogue in Xiamen,Third-party meeting,3,2.524589064563548,-0.08843683570757754
ICEWS,Mexico,2017-09-01,Xi Jinping meets Pena Nieto on sidelines of BRICS Plus dialogue in Xiamen,Third-party meeting,6,2.524589064563548,-1.524589064563548
ICEWS,Mexico,2017-09-01,Xi Jinping meets Pena Nieto on sidelines of BRICS Plus dialogue in Xiamen,Third-party meeting,12,2.524589064563548,-2.5245890645635463
ICEWS,Netherlands,2004-12-01,Official visit to the Netherlands,Chinese outbound visit,0,-0.06938011974332585,3.266875882403545
ICEWS,Netherlands,2004-12-01,Official visit to the Netherlands,Chinese outbound visit,1,-0.06938011974332585,0.46938011974332616
ICEWS,Netherlands,2004-12-01,Official visit to the Netherlands,Chinese outbound visit,2,-0.06938011974332585,7.069380119743323
ICEWS,Netherlands,2004-12-01,Official visit to the Netherlands,Chinese outbound visit,3,-0.06938011974332585,4.069380119743326
ICEWS,Netherlands,2004-12-01,Official visit to the Netherlands,Chinese outbound visit,6,-0.06938011974332585,1.069380119743326
ICEWS,Netherlands,2004-12-01,Official visit to the Netherlands,Chinese outbound visit,12,-0.06938011974332585,1.130411780794163
ICEWS,Netherlands,2013-11-01,Official visit to China,Partner inbound visit,0,2.11393905351699,-0.020612880679353296
ICEWS,Netherlands,2013-11-01,Official visit to China,Partner inbound visit,1,2.11393905351699,0.19007373964421959
ICEWS,Netherlands,2013-11-01,Official visit to China,Partner inbound visit,2,2.11393905351699,0.40415054909142967
ICEWS,Netherlands,2013-11-01,Official visit to China,Partner inbound visit,3,2.11393905351699,0.6216720996897145
ICEWS,Netherlands,2013-11-01,Official visit to China,Partner inbound visit,6,2.11393905351699,0.8860609464830063
ICEWS,Netherlands,2013-11-01,Official visit to China,Partner inbound visit,12,2.11393905351699,2.386060946483008
ICEWS,Netherlands,2014-03-01,State visit to the Netherlands,Chinese outbound visit,0,2.519237849658778,0.4373950251293688
ICEWS,Netherlands,2014-03-01,State visit to the Netherlands,Chinese outbound visit,1,2.519237849658778,0.005172385322857576
ICEWS,Netherlands,2014-03-01,State visit to the Netherlands,Chinese outbound visit,2,2.519237849658778,0.4807621503412185
ICEWS,Netherlands,2014-03-01,State visit to the Netherlands,Chinese outbound visit,3,2.519237849658778,0.6793536297803011
ICEWS,Netherlands,2014-03-01,State visit to the Netherlands,Chinese outbound visit,6,2.519237849658778,0.4807621503412185
ICEWS,Netherlands,2014-03-01,State visit to the Netherlands,Chinese outbound visit,12,2.519237849658778,0.9570916320802332
ICEWS,Netherlands,2015-10-01,State visit to China,Partner inbound visit,0,-0.18368989072135436,0.4160986674663777
ICEWS,Netherlands,2015-10-01,State visit to China,Partner inbound visit,1,-0.18368989072135436,3.3548966781024814
ICEWS,Netherlands,2015-10-01,State visit to China,Partner inbound visit,2,-0.18368989072135436,3.518350626749481
ICEWS,Netherlands,2015-10-01,State visit to China,Partner inbound visit,3,-0.18368989072135436,3.683689890721354
ICEWS,Netherlands,2015-10-01,State visit to China,Partner inbound visit,6,-0.18368989072135436,3.3070422881762753
ICEWS,Netherlands,2015-10-01,State visit to China,Partner inbound visit,12,-0.18368989072135436,-3.482976775945312
ICEWS,Netherlands,2018-02-01,Working visit to China,Partner inbound visit,0,3.749293734584209,-0.7128296835010564
ICEWS,Netherlands,2018-02-01,Working visit to China,Partner inbound visit,1,3.749293734584209,-1.5654495594537292
ICEWS,Netherlands,2018-02-01,Working visit to China,Partner inbound visit,2,3.749293734584209,-2.366278567690432
ICEWS,Netherlands,2018-02-01,Working visit to China,Partner inbound visit,3,3.749293734584209,-1.7629708243174889
ICEWS,Netherlands,2018-02-01,Working visit to China,Partner inbound visit,6,3.749293734584209,-0.8840765770926589
ICEWS,Netherlands,2018-02-01,Working visit to China,Partner inbound visit,12,3.749293734584209,1.0862615091534464
ICEWS,Netherlands,2018-10-01,Official visit to the Netherlands,Chinese outbound visit,0,2.867419502358969,-0.34459456493338836
ICEWS,Netherlands,2018-10-01,Official visit to the Netherlands,Chinese outbound visit,1,2.867419502358969,-1.6710645423030182
ICEWS,Netherlands,2018-10-01,Official visit to the Netherlands,Chinese outbound visit,2,2.867419502358969,-2.8674195023589673
ICEWS,Netherlands,2018-10-01,Official visit to the Netherlands,Chinese outbound visit,3,2.867419502358969,-0.6692716140712283
ICEWS,Netherlands,2018-10-01,Official visit to the Netherlands,Chinese outbound visit,6,2.867419502358969,-2.8674195023589673
ICEWS,Netherlands,2018-10-01,Official visit to the Netherlands,Chinese outbound visit,12,2.867419502358969,4.132580497641028
ICEWS,Netherlands,2022-11-01,Bilateral meeting on sidelines of G20 summit,Third-party meeting,0,0.376597877932405,0.6134661271063042
ICEWS,Netherlands,2022-11-01,Bilateral meeting on sidelines of G20 summit,Third-party meeting,1,0.376597877932405,-2.543264544599069
ICEWS,Netherlands,2022-11-01,Bilateral meeting on sidelines of G20 summit,Third-party meeting,2,0.376597877932405,1.082585342386378
ICEWS,Netherlands,2022-11-01,Bilateral meeting on sidelines of G20 summit,Third-party meeting,3,0.376597877932405,0.5474404255102843
ICEWS,Philippines,2004-09-01,State visit to China,Partner inbound visit,0,0.3990433756514366,1.4598918017133464
ICEWS,Philippines,2004-09-01,State visit to China,Partner inbound visit,1,0.3990433756514366,2.309330777946346
ICEWS,Philippines,2004-09-01,State visit to China,Partner inbound visit,2,0.3990433756514366,1.8127935095178629
ICEWS,Philippines,2004-09-01,State visit to China,Partner inbound visit,3,0.3990433756514366,-0.39904337565143483
ICEWS,Philippines,2004-09-01,State visit to China,Partner inbound visit,6,0.3990433756514366,2.624763378634492
ICEWS,Philippines,2004-09-01,State visit to China,Partner inbound visit,12,0.3990433756514366,0.5558941582785011
ICEWS,Philippines,2005-04-01,State visit to the Philippines,Chinese outbound visit,0,1.157617756672985,2.3672037599343208
ICEWS,Philippines,2005-04-01,State visit to the Philippines,Chinese outbound visit,1,1.157617756672985,0.28569290647669976
ICEWS,Philippines,2005-04-01,State visit to the Philippines,Chinese outbound visit,2,1.157617756672985,-0.3768132317522348
ICEWS,Philippines,2005-04-01,State visit to the Philippines,Chinese outbound visit,3,1.157617756672985,1.1464868977132958
ICEWS,Philippines,2005-04-01,State visit to the Philippines,Chinese outbound visit,6,1.157617756672985,0.17571557666034887
ICEWS,Philippines,2005-04-01,State visit to the Philippines,Chinese outbound visit,12,1.157617756672985,0.4401826505816977
ICEWS,Philippines,2006-10-01,State visit to China and attendance at the ASEAN-China Commemorative Summit,Partner inbound visit,0,-0.2829111537118412,2.0920505769951556
ICEWS,Philippines,2006-10-01,State visit to China and attendance at the ASEAN-China Commemorative Summit,Partner inbound visit,1,-0.2829111537118412,2.8440925580238985
ICEWS,Philippines,2006-10-01,State visit to China and attendance at the ASEAN-China Commemorative Summit,Partner inbound visit,2,-0.2829111537118412,1.0020634238471076
ICEWS,Philippines,2006-10-01,State visit to China and attendance at the ASEAN-China Commemorative Summit,Partner inbound visit,3,-0.2829111537118412,1.4262590568548419
ICEWS,Philippines,2006-10-01,State visit to China and attendance at the ASEAN-China Commemorative Summit,Partner inbound visit,6,-0.2829111537118412,2.9900468578529096
ICEWS,Philippines,2006-10-01,State visit to China and attendance at the ASEAN-China Commemorative Summit,Partner inbound visit,12,-0.2829111537118412,1.8723260718620953
ICEWS,Philippines,2007-01-01,Official visit to the Philippines,Chinese outbound visit,0,1.6964910325768794,-0.5531431294338787
ICEWS,Philippines,2007-01-01,Official visit to the Philippines,Chinese outbound visit,1,1.6964910325768794,2.5476203548633873
ICEWS,Philippines,2007-01-01,Official visit to the Philippines,Chinese outbound visit,2,1.6964910325768794,0.6459225421853714
ICEWS,Philippines,2007-01-01,Official visit to the Philippines,Chinese outbound visit,3,1.6964910325768794,1.0106446715641888
ICEWS,Philippines,2007-01-01,Official visit to the Philippines,Chinese outbound visit,6,1.6964910325768794,1.166338450040842
ICEWS,Philippines,2007-01-01,Official visit to the Philippines,Chinese outbound visit,12,1.6964910325768794,0.5226854006398107
